10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0016,10.0174,10.1265,10.4909,10.5156,10.8686,10.9811,10.9982,10.9999,11,10.9999,10.9982,10.9811,10.8686,10.5156,10.4909,10.1265,10.0174,10.0016,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0002,10.0024,10.0239,10.153,10.5215,10.4867,10.8411,10.9741,10.9973,10.9998,11,10.9998,10.9973,10.9741,10.8411,10.4867,10.5215,10.153,10.0239,10.0024,10.0002,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0003,10.0036,10.0317,10.1813,10.5468,10.4631,10.8119,10.9656,10.9959,10.9997,11,10.9997,10.9959,10.9656,10.8119,10.4631,10.5468,10.1813,10.0317,10.0036,10.0003,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0005,10.0052,10.0411,10.211,10.567,10.4448,10.7815,10.9554,10.9942,10.9995,10.9999,10.9995,10.9942,10.9554,10.7815,10.4448,10.567,10.211,10.0411,10.0052,10.0005,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0007,10.0072,10.0522,10.2416,10.582,10.4318,10.7502,10.9434,10.9918,10.9992,10.9999,10.9992,10.9918,10.9434,10.7502,10.4318,10.582,10.2416,10.0522,10.0072,10.0007,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0011,10.0099,10.0648,10.2726,10.5921,10.4236,10.7187,10.9297,10.9888,10.9987,10.9998,10.9987,10.9888,10.9297,10.7187,10.4236,10.5921,10.2726,10.0648,10.0099,10.0011,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0016,10.0132,10.0792,10.3035,10.5977,10.4199,10.6874,10.9142,10.9851,10.9981,10.9997,10.9981,10.9851,10.9142,10.6874,10.4199,10.5977,10.3035,10.0792,10.0132,10.0016,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0002,10.0022,10.0173,10.0952,10.334,10.5994,10.4202,10.6569,10.897,10.9805,10.9974,10.9995,10.9974,10.9805,10.897,10.6569,10.4202,10.5994,10.334,10.0952,10.0173,10.0022,10.0002,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0003,10.0031,10.0222,10.1127,10.3636,10.5975,10.4239,10.6276,10.8782,10.9749,10.9963,10.9992,10.9963,10.9749,10.8782,10.6276,10.4239,10.5975,10.3636,10.1127,10.0222,10.0031,10.0003,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0005,10.0042,10.028,10.1318,10.3919,10.5927,10.4305,10.6,10.8578,10.9683,10.995,10.9988,10.995,10.9683,10.8578,10.6,10.4305,10.5927,10.3919,10.1318,10.028,10.0042,10.0005,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0007,10.0056,10.0348,10.1522,10.4185,10.5855,10.4392,10.5743,10.8361,10.9606,10.9933,10.9983,10.9933,10.9606,10.8361,10.5743,10.4392,10.5855,10.4185,10.1522,10.0348,10.0056,10.0007,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.001,10.0074,10.0427,10.1739,10.4431,10.5766,10.4495,10.5509,10.8132,10.9517,10.9911,10.9976,10.9911,10.9517,10.8132,10.5509,10.4495,10.5766,10.4431,10.1739,10.0427,10.0074,10.001,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0013,10.0096,10.0517,10.1965,10.4656,10.5664,10.4608,10.53,10.7895,10.9416,10.9885,10.9967,10.9885,10.9416,10.7895,10.53,10.4608,10.5664,10.4656,10.1965,10.0517,10.0096,10.0013,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0002,10.0018,10.0122,10.0619,10.2199,10.4856,10.5557,10.4725,10.5119,10.765,10.9302,10.9853,10.9955,10.9853,10.9302,10.765,10.5119,10.4725,10.5557,10.4856,10.2199,10.0619,10.0122,10.0018,10.0002,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0003,10.0024,10.0154,10.0733,10.2439,10.5031,10.5447,10.4842,10.4965,10.7402,10.9175,10.9814,10.994,10.9814,10.9175,10.7402,10.4965,10.4842,10.5447,10.5031,10.2439,10.0733,10.0154,10.0024,10.0003,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0004,10.0032,10.0192,10.0859,10.2682,10.518,10.5339,10.4955,10.484,10.7153,10.9035,10.9768,10.992,10.9768,10.9035,10.7153,10.484,10.4955,10.5339,10.518,10.2682,10.0859,10.0192,10.0032,10.0004,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0006,10.0042,10.0236,10.0996,10.2926,10.5304,10.5238,10.5059,10.4742,10.6905,10.8883,10.9714,10.9896,10.9714,10.8883,10.6905,10.4742,10.5059,10.5238,10.5304,10.2926,10.0996,10.0236,10.0042,10.0006,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0008,10.0054,10.0287,10.1145,10.3168,10.5402,10.5145,10.5152,10.4671,10.6662,10.8719,10.9652,10.9867,10.9652,10.8719,10.6662,10.4671,10.5152,10.5145,10.5402,10.3168,10.1145,10.0287,10.0054,10.0008,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0011,10.0069,10.0346,10.1305,10.3406,10.5476,10.5064,10.5233,10.4625,10.6426,10.8544,10.9579,10.9831,10.9579,10.8544,10.6426,10.4625,10.5233,10.5064,10.5476,10.3406,10.1305,10.0346,10.0069,10.0011,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0002,10.0014,10.0086,10.0413,10.1475,10.3637,10.5527,10.4995,10.5298,10.4602,10.62,10.8359,10.9497,10.9787,10.9497,10.8359,10.62,10.4602,10.5298,10.4995,10.5527,10.3637,10.1475,10.0413,10.0086,10.0014,10.0002,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0003,10.0019,10.0108,10.0489,10.1655,10.3859,10.5557,10.494,10.5349,10.4599,10.5987,10.8164,10.9404,10.9735,10.9404,10.8164,10.5987,10.4599,10.5349,10.494,10.5557,10.3859,10.1655,10.0489,10.0108,10.0019,10.0003,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0004,10.0024,10.0133,10.0573,10.1842,10.4071,10.5568,10.4899,10.5385,10.4614,10.5787,10.7962,10.93,10.9674,10.93,10.7962,10.5787,10.4614,10.5385,10.4899,10.5568,10.4071,10.1842,10.0573,10.0133,10.0024,10.0004,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0005,10.0031,10.0162,10.0667,10.2037,10.4269,10.5563,10.4871,10.5407,10.4645,10.5604,10.7754,10.9184,10.9603,10.9184,10.7754,10.5604,10.4645,10.5407,10.4871,10.5563,10.4269,10.2037,10.0667,10.0162,10.0031,10.0005,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0006,10.0039,10.0196,10.0769,10.2237,10.4454,10.5544,10.4856,10.5414,10.4687,10.5437,10.7542,10.9056,10.952,10.9056,10.7542,10.5437,10.4687,10.5414,10.4856,10.5544,10.4454,10.2237,10.0769,10.0196,10.0039,10.0006,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0008,10.0049,10.0235,10.0882,10.2442,10.4623,10.5514,10.4853,10.541,10.4739,10.5289,10.7327,10.8916,10.9425,10.8916,10.7327,10.5289,10.4739,10.541,10.4853,10.5514,10.4623,10.2442,10.0882,10.0235,10.0049,10.0008,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0002,10.0011,10.0061,10.028,10.1003,10.2648,10.4775,10.5475,10.4861,10.5395,10.4796,10.516,10.7111,10.8764,10.9316,10.8764,10.7111,10.516,10.4796,10.5395,10.4861,10.5475,10.4775,10.2648,10.1003,10.028,10.0061,10.0011,10.0002,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0002,10.0014,10.0075,10.0331,10.1134,10.2856,10.4911,10.543,10.4877,10.5372,10.4857,10.5049,10.6896,10.8599,10.9194,10.8599,10.6896,10.5049,10.4857,10.5372,10.4877,10.543,10.4911,10.2856,10.1134,10.0331,10.0075,10.0014,10.0002,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0003,10.0018,10.0092,10.0389,10.1273,10.3063,10.503,10.538,10.49,10.5341,10.492,10.4958,10.6683,10.8423,10.9056,10.8423,10.6683,10.4958,10.492,10.5341,10.49,10.538,10.503,10.3063,10.1273,10.0389,10.0092,10.0018,10.0003,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0004,10.0022,10.0112,10.0453,10.142,10.3268,10.5131,10.5329,10.4929,10.5306,10.4981,10.4884,10.6474,10.8235,10.8903,10.8235,10.6474,10.4884,10.4981,10.5306,10.4929,10.5329,10.5131,10.3268,10.142,10.0453,10.0112,10.0022,10.0004,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0005,10.0028,10.0135,10.0524,10.1576,10.3468,10.5215,10.5278,10.4962,10.5268,10.5038,10.4828,10.6272,10.8035,10.8734,10.8035,10.6272,10.4828,10.5038,10.5268,10.4962,10.5278,10.5215,10.3468,10.1576,10.0524,10.0135,10.0028,10.0005,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0006,10.0035,10.0162,10.0603,10.1738,10.3663,10.5283,10.5228,10.4996,10.5229,10.5091,10.4788,10.6076,10.7826,10.8549,10.7826,10.6076,10.4788,10.5091,10.5229,10.4996,10.5228,10.5283,10.3663,10.1738,10.0603,10.0162,10.0035,10.0006,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0008,10.0043,10.0192,10.0689,10.1906,10.3851,10.5336,10.5182,10.5031,10.519,10.5138,10.4763,10.5889,10.7606,10.8347,10.7606,10.5889,10.4763,10.5138,10.519,10.5031,10.5182,10.5336,10.3851,10.1906,10.0689,10.0192,10.0043,10.0008,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0002,10.001,10.0053,10.0227,10.0783,10.208,10.403,10.5374,10.5139,10.5065,10.5153,10.5179,10.4751,10.5712,10.7378,10.8128,10.7378,10.5712,10.4751,10.5179,10.5153,10.5065,10.5139,10.5374,10.403,10.208,10.0783,10.0227,10.0053,10.001,10.0002,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0002,10.0013,10.0065,10.0267,10.0884,10.2258,10.42,10.5399,10.5102,10.5097,10.5119,10.5211,10.4751,10.5544,10.7141,10.7893,10.7141,10.5544,10.4751,10.5211,10.5119,10.5097,10.5102,10.5399,10.42,10.2258,10.0884,10.0267,10.0065,10.0013,10.0002,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0003,10.0016,10.0078,10.0311,10.0993,10.2439,10.4359,10.5411,10.5071,10.5126,10.5089,10.5236,10.476,10.5388,10.6897,10.7642,10.6897,10.5388,10.476,10.5236,10.5089,10.5126,10.5071,10.5411,10.4359,10.2439,10.0993,10.0311,10.0078,10.0016,10.0003,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0004,10.002,10.0094,10.0361,10.111,10.2622,10.4507,10.5414,10.5045,10.5151,10.5063,10.5253,10.4777,10.5242,10.6648,10.7376,10.6648,10.5242,10.4777,10.5253,10.5063,10.5151,10.5045,10.5414,10.4507,10.2622,10.111,10.0361,10.0094,10.002,10.0004,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0005,10.0025,10.0112,10.0416,10.1234,10.2806,10.4643,10.5407,10.5026,10.5172,10.5043,10.5263,10.48,10.5108,10.6393,10.7095,10.6393,10.5108,10.48,10.5263,10.5043,10.5172,10.5026,10.5407,10.4643,10.2806,10.1234,10.0416,10.0112,10.0025,10.0005,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0006,10.0031,10.0133,10.0477,10.1365,10.299,10.4766,10.5393,10.5012,10.5189,10.5027,10.5265,10.4826,10.4985,10.6135,10.6801,10.6135,10.4985,10.4826,10.5265,10.5027,10.5189,10.5012,10.5393,10.4766,10.299,10.1365,10.0477,10.0133,10.0031,10.0006,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0001,10.0008,10.0037,10.0157,10.0544,10.1503,10.3172,10.4876,10.5372,10.5004,10.5201,10.5017,10.5261,10.4854,10.4872,10.5874,10.6495,10.5874,10.4872,10.4854,10.5261,10.5017,10.5201,10.5004,10.5372,10.4876,10.3172,10.1503,10.0544,10.0157,10.0037,10.0008,10.0001,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0002,10.0009,10.0045,10.0184,10.0617,10.1646,10.3352,10.4974,10.5347,10.5001,10.5208,10.5011,10.5251,10.4882,10.4769,10.5612,10.6178,10.5612,10.4769,10.4882,10.5251,10.5011,10.5208,10.5001,10.5347,10.4974,10.3352,10.1646,10.0617,10.0184,10.0045,10.0009,10.0002,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
